ID,Verb,Variable,NewVal,Comment,Reviewer
CF13GPSW_107_16-E,Flag,GrainMassAirDry,,"For the red ones, the air valve of the blowing machine was completely open and has blown some grain with the chaff",Bryan Carlson
CF13GPSW_18_2-B,Flag,GrainMassAirDry,,"For the red ones, the air valve of the blowing machine was completely open and has blown some grain with the chaff",Bryan Carlson
CF13GPWW_14_19-A,Flag,GrainTestWeight,,insufficient sample,Bryan Carlson
CF13GPWW_122_5-F,Flag,GrainTestWeight,,insufficient sample,Bryan Carlson
CF13GPWW_148_6-G,Flag,GrainTestWeight,,insufficient sample,Bryan Carlson
CF13GPSW_186_18-H,Flag,GrainTestWeight,,insufficient sample,Bryan Carlson
CF13GPWW_147_29-F,Flag,GrainMassAirDry,,Lost small amount; thesher not working well,Bryan Carlson
CF13GPGB_153_11-G,Flag,GrainMassAirDry,,mouse damage,Bryan Carlson
CF13GPGB_421_18-R,Flag,GrainMassAirDry,,Mouse damage,Bryan Carlson
GPHY14_GB_A4_1_5-A,,GrainMassAirDry,,TOTAL SAMPLE GROUND |  |  | NA,Bryan Carlson
GPHY14_GB_A4_1_5-A,,BiomassAirDry,,TOTAL SAMPLE GROUND |  |  | NA,Bryan Carlson
CF14GPSW_6-A,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_7-A,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_8-A,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_17-A,,GrainMassAirDry,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_17-A,,BiomassAirDry,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_17-A,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
GPHY14_GB_A4_23_6-B,,GrainMassAirDry,,MOUSE DAMAGE TO ORIGINAL BAG |  |  | NA,Bryan Carlson
GPHY14_GB_A4_23_6-B,,BiomassAirDry,,MOUSE DAMAGE TO ORIGINAL BAG |  |  | NA,Bryan Carlson
CF14GPSW_7-B,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_8-B,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_8-B,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPWW_25_9-B,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_28_12-B,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_17-B,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_23-B,,GrainMassAirDry,,"SAMPLE TOO SMALL, MUST BE GROUND AND ANALYZED |  |  | NA",Bryan Carlson
CF14GPSW_24-B,,GrainMassAirDry,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG DAMAGED | NA,Bryan Carlson
CF14GPSW_24-B,,BiomassAirDry,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG DAMAGED | NA,Bryan Carlson
CF14GPSW_24-B,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG DAMAGED | NA,Bryan Carlson
GPHY14_GB_A3_46_6-C,,GrainMassAirDry,,MOUSE DAMAGE |  |  | NA,Bryan Carlson
GPHY14_GB_A3_46_6-C,,BiomassAirDry,,MOUSE DAMAGE |  |  | NA,Bryan Carlson
CF14GPSW_8-C,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_9-C,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_18-C,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_18-C,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_24-C,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_25-C,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_25-C,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_26-C,,GrainMassAirDry,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_26-C,,BiomassAirDry,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_26-C,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_27-C,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
GPHY14_GB_A4_73_8-D,,GrainMassAirDry,,MOUSE DAMAGE TO ORIGINAL BAG |  |  | 4 MICE IN THE BAG,Bryan Carlson
GPHY14_GB_A4_73_8-D,,BiomassAirDry,,MOUSE DAMAGE TO ORIGINAL BAG |  |  | 4 MICE IN THE BAG,Bryan Carlson
CF14GPSW_9-D,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_10-D,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPWW_80_16-D,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_81_17-D,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_19-D,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_24-D,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_25-D,,GrainMassAirDry,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_25-D,,BiomassAirDry,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_25-D,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_25-D,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_26-D,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_27-D,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_28-D,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_29-D,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_9-E,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_9-E,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_10-E,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_10-E,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_18-E,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_19-E,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_19-E,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_25-E,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_26-E,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_27-E,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_28-E,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_29-E,,GrainTestWeight,,MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT |  | NA,Bryan Carlson
CF14GPSW_29-E,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT |  | NA,Bryan Carlson
CF14GPSW_9-F,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_10-F,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_11-F,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_20-F,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_25-F,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_26-F,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_26-F,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_27-F,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_28-F,,GrainTestWeight,,MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_28-F,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_28-F,,GrainMassAirDry,,MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_28-F,,BiomassAirDry,,MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_29-F,,GrainTestWeight,, |  | SAMPLE TOO SMALL FOR TEST WEIGHT | NA,Bryan Carlson
GPHY14_GB_A4_152_9-G,,GrainMassAirDry,,MOUSE DAMAGE TO SAMPLE |  |  | NA,Bryan Carlson
GPHY14_GB_A4_152_9-G,,BiomassAirDry,,MOUSE DAMAGE TO SAMPLE |  |  | NA,Bryan Carlson
CF14GPSW_11-G,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_12-G,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPWW_162_20-G,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_21-G,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_22-G,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_27-G,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  | SAMPLE TOO SMALL FOR TEST WEIGHT | NA,Bryan Carlson
CF14GPSW_27-G,,GrainTestWeight,,MOISTURE OUTSIDE LIMITS |  | SAMPLE TOO SMALL FOR TEST WEIGHT | NA,Bryan Carlson
CF14GPSW_29-G,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_30-G,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_31-G,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_31-G,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_12-H,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPWW_188_20-H,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_21-H,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_22-H,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_27-H,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_27-H,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_28-H,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_28-H,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_29-H,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_29-H,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_29-H,,GrainMassAirDry,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_29-H,,BiomassAirDry,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_30-H,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_30-H,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPWW_208_16-I,,GrainStarch,,There is s small piece of tape on the bag; starch outside limit |  |  | NA,Bryan Carlson
CF14GPWW_208_16-I,,GrainMassAirDry,,There is s small piece of tape on the bag; starch outside limit |  |  | NA,Bryan Carlson
CF14GPWW_208_16-I,,BiomassAirDry,,There is s small piece of tape on the bag; starch outside limit |  |  | NA,Bryan Carlson
CF14GPSW_23-I,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_28-I,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_29-I,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_29-I,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_31-I,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_31-I,,GrainMassAirDry,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_31-I,,BiomassAirDry,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
GPHY14_GB_A4_229_11-J,,GrainMassAirDry,,SAMPLE BAG DIFFERENT FROM OTHER SAMPLE BAGS |  |  | NA,Bryan Carlson
GPHY14_GB_A4_229_11-J,,BiomassAirDry,,SAMPLE BAG DIFFERENT FROM OTHER SAMPLE BAGS |  |  | NA,Bryan Carlson
CF14GPSW_12-J,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_13-J,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPWW_233_16-J,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_237_20-J,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_238_21-J,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_239_22-J,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_23-J,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_28-J,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_29-J,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_30-J,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_30-J,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
GPHY14_GB_A1_249_9-K,,GrainMassAirDry,,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  |  | NA",Bryan Carlson
GPHY14_GB_A1_249_9-K,,BiomassAirDry,,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  |  | NA",Bryan Carlson
GPHY14_GB_A3_251_11-K,,GrainMassAirDry,,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  |  | NA",Bryan Carlson
GPHY14_GB_A3_251_11-K,,BiomassAirDry,,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  |  | NA",Bryan Carlson
GPHY14_GB_A4_252_12-K,,GrainMassAirDry,,MOUSE DAMAGE TO SAMPLE |  |  | NA,Bryan Carlson
GPHY14_GB_A4_252_12-K,,BiomassAirDry,,MOUSE DAMAGE TO SAMPLE |  |  | NA,Bryan Carlson
CF14GPSW_14-K,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_15-K,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPWW_258_19-K,,GrainProtein,,Protein DM outside limit |  |  | NA,Bryan Carlson
CF14GPWW_262_23-K,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_30-K,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_30-K,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_31-K,,GrainMassAirDry,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_31-K,,BiomassAirDry,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_31-K,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_31-K,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA,Bryan Carlson
CF14GPSW_14-L,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_15-L,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPWW_281_19-L,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_284_22-L,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_24-L,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_24-L,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
GPHY14_SB_C3_290_27-L,,GrainTestWeight,,small sample (test weight) |  |  | test weight: small sample,Bryan Carlson
CF14GPWW_291_29-L,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_30-L,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_14-M,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_14-M,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_15-M,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_16-M,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPWW_309_22-M,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_310_23-M,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_25-M,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_16-N,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_16-N,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_17-N,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPWW_330_18-N,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_334_22-N,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_335_23-N,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_25-N,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_15-O,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPSW_16-O,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_17-O,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_17-O,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_17-P,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_17-P,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPWW_378_20-P,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPWW_379_21-P,,GrainMassAirDry,,Small piece of tape on bag |  |  | NA,Bryan Carlson
CF14GPWW_379_21-P,,BiomassAirDry,,Small piece of tape on bag |  |  | NA,Bryan Carlson
CF14GPSW_18-Q,,GrainStarch,, | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_19-Q,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
CF14GPWW_400_20-Q,,GrainStarch,,Starch outside limits |  |  | NA,Bryan Carlson
CF14GPSW_18-R,,GrainStarch,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_18-R,,GrainMoisture,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA,Bryan Carlson
CF14GPSW_19-R,,GrainMoisture,,MOISTURE OUTSIDE LIMITS |  |  | NA,Bryan Carlson
